Date,Open,High,Low,Close,Adjusted Close,Volume
2013-02-20,8227.099609375,8298.5,8196.400390625,8271.5498046875,8271.5498046875,316800
2013-02-21,8233.400390625,8274.900390625,8123.9501953125,8156.14990234375,8156.14990234375,340900
2013-02-22,8150.2998046875,8230.849609375,8150.2998046875,8189.5,8189.5,311400
2013-02-25,8199.5498046875,8206.400390625,8084.39990234375,8128.2998046875,8128.2998046875,301100
2013-02-26,8095.7001953125,8095.7001953125,7890.4501953125,7912.7998046875,7912.7998046875,387900
2013-02-27,7962.0,8045.35009765625,7880.39990234375,7991.5,7991.5,430100
2013-02-28,8044.64990234375,8080.0498046875,7784.64990234375,7828.9501953125,7828.9501953125,973500
2013-03-01,7831.25,7888.0498046875,7763.2001953125,7850.7998046875,7850.7998046875,389200
2013-03-04,7839.85009765625,7884.10009765625,7786.9501953125,7838.0,7838.0,293100
2013-03-05,7876.25,7967.0,7872.5498046875,7948.4501953125,7948.4501953125,280200
2013-03-06,7986.39990234375,8021.35009765625,7963.2001953125,7995.39990234375,7995.39990234375,206000
2013-03-07,7959.9501953125,8036.64990234375,7927.9501953125,8006.4501953125,8006.4501953125,183400
2013-03-08,8053.64990234375,8177.60009765625,8053.64990234375,8150.7001953125,8150.7001953125,279700
2013-03-11,8166.25,8220.150390625,8118.4501953125,8138.5498046875,8138.5498046875,233500
2013-03-12,8166.0498046875,8186.85009765625,8079.64990234375,8106.0498046875,8106.0498046875,254800
2013-03-13,8061.0498046875,8111.25,8011.2998046875,8037.0498046875,8037.0498046875,206900
2013-03-14,8028.0498046875,8141.7001953125,7980.7998046875,8124.2001953125,8124.2001953125,263700
2013-03-15,8160.35009765625,8210.650390625,8025.10009765625,8038.39990234375,8038.39990234375,276200
2013-03-18,7965.75,8004.64990234375,7933.0498046875,7960.14990234375,7960.14990234375,172200
2013-03-19,7968.9501953125,7988.4501953125,7748.4501953125,7851.39990234375,7851.39990234375,322200
2013-03-20,7850.14990234375,7852.10009765625,7732.75,7744.5498046875,7744.5498046875,336200
2013-03-21,7751.14990234375,7807.10009765625,7592.0498046875,7629.89990234375,7629.89990234375,343000
2013-03-22,7602.35009765625,7690.75,7575.25,7617.14990234375,7617.14990234375,321800
2013-03-25,7722.9501953125,7782.64990234375,7621.35009765625,7659.9501953125,7659.9501953125,387300
2013-03-26,7608.0,7643.10009765625,7506.2001953125,7532.7001953125,7532.7001953125,303400
2013-03-28,7539.75,7585.75,7449.0,7551.5,7551.5,449900
2013-04-01,7593.64990234375,7657.10009765625,7553.2001953125,7595.5498046875,7595.5498046875,191000
2013-04-02,7589.75,7734.5,7587.5,7722.10009765625,7722.10009765625,255100
2013-04-03,7728.25,7755.7998046875,7573.39990234375,7616.64990234375,7616.64990234375,402700
2013-04-04,7585.85009765625,7645.89990234375,7515.0498046875,7534.7001953125,7534.7001953125,255400
2013-04-05,7531.10009765625,7623.0,7528.64990234375,7611.4501953125,7611.4501953125,280400
2013-04-08,7601.9501953125,7676.89990234375,7601.9501953125,7652.2001953125,7652.2001953125,192000
2013-04-09,7683.64990234375,7716.60009765625,7518.0498046875,7541.85009765625,7541.85009765625,296800
2013-04-10,7563.9501953125,7588.85009765625,7485.0,7568.64990234375,7568.64990234375,254200
2013-04-11,7599.2001953125,7604.10009765625,7457.2001953125,7526.7998046875,7526.7998046875,248700
2013-04-12,7492.85009765625,7589.25,7481.5,7579.2998046875,7579.2998046875,163700
2013-04-15,7561.9501953125,7774.5,7561.9501953125,7711.10009765625,7711.10009765625,250400
2013-04-16,7749.39990234375,7880.35009765625,7713.75,7869.75,7869.75,401400
2013-04-17,7893.4501953125,7899.4501953125,7696.75,7714.7998046875,7714.7998046875,341200
2013-04-18,7715.75,7822.7998046875,7714.60009765625,7809.14990234375,7809.14990234375,243300
2013-04-22,7823.10009765625,7884.7998046875,7799.5498046875,7857.35009765625,7857.35009765625,297700
2013-04-23,7882.35009765625,7906.75,7820.75,7896.7998046875,7896.7998046875,342900
2013-04-25,7906.7001953125,8079.10009765625,7906.7001953125,8027.5,8027.5,565200
2013-04-26,7998.35009765625,8052.64990234375,7895.5498046875,7903.2998046875,7903.2998046875,308700
2013-04-29,7917.9501953125,7992.14990234375,7912.60009765625,7950.4501953125,7950.4501953125,285800
2013-04-30,7962.60009765625,7980.39990234375,7803.7998046875,7935.10009765625,7935.10009765625,351500
2013-05-02,7907.14990234375,8050.25,7907.14990234375,8024.85009765625,8024.85009765625,403000
2013-05-03,8009.0498046875,8068.75,7927.25,7939.0498046875,7939.0498046875,352500
2013-05-06,7962.5,8051.60009765625,7962.5,8016.75,8016.75,279600
2013-05-07,8046.5498046875,8100.35009765625,8017.7001953125,8060.5498046875,8060.5498046875,350900
2013-05-08,8077.2998046875,8093.10009765625,8034.85009765625,8065.0,8065.0,238900
2013-05-09,8062.14990234375,8074.2998046875,8001.2001953125,8017.7998046875,8017.7998046875,362600
2013-05-10,8008.35009765625,8068.10009765625,8000.9501953125,8019.4501953125,8019.4501953125,333400
2013-05-13,8033.75,8082.64990234375,7885.14990234375,7906.64990234375,7906.64990234375,281000
2013-05-14,7909.35009765625,7994.7998046875,7909.35009765625,7935.7001953125,7935.7001953125,268600
2013-05-15,7962.64990234375,8102.5498046875,7962.64990234375,8090.64990234375,8090.64990234375,380800
2013-05-16,8064.35009765625,8243.150390625,8064.35009765625,8193.150390625,8193.150390625,355000
2013-05-17,8203.0498046875,8241.2001953125,8142.4501953125,8217.150390625,8217.150390625,320900
2013-05-20,8240.75,8293.150390625,8122.64990234375,8140.75,8140.75,295000
2013-05-21,8152.39990234375,8182.85009765625,8025.10009765625,8044.7001953125,8044.7001953125,317500
2013-05-22,8068.25,8087.75,7934.2001953125,7979.25,7979.25,321200
2013-05-23,7913.64990234375,7958.5,7708.5,7729.39990234375,7729.39990234375,369900
2013-05-24,7796.25,7814.4501953125,7728.0498046875,7754.0498046875,7754.0498046875,253000
2013-05-27,7839.10009765625,8003.9501953125,7819.85009765625,7972.5,7972.5,225800
2013-05-28,7986.2998046875,8113.2001953125,7986.2998046875,8093.64990234375,8093.64990234375,284300
2013-05-29,8099.60009765625,8111.4501953125,8041.89990234375,8098.4501953125,8098.4501953125,285400
2013-05-30,8040.9501953125,8084.0498046875,7998.2998046875,8059.0,8059.0,359900
2013-05-31,8043.0,8062.39990234375,7825.4501953125,7852.10009765625,7852.10009765625,376000
2013-06-03,7836.35009765625,7839.5,7687.0498046875,7701.5,7701.5,224300
2013-06-04,7717.35009765625,7798.64990234375,7680.2998046875,7701.35009765625,7701.35009765625,227800
2013-06-05,7698.89990234375,7840.39990234375,7698.0498046875,7825.5498046875,7825.5498046875,174000
2013-06-06,7791.7001953125,7796.85009765625,7720.5,7750.0,7750.0,213900
2013-06-07,7753.7001953125,7815.5498046875,7644.75,7666.10009765625,7666.10009765625,191100
2013-06-10,7710.0,7747.35009765625,7666.5498046875,7690.4501953125,7690.4501953125,217200
2013-06-11,7641.5,7694.5498046875,7536.85009765625,7576.14990234375,7576.14990234375,319400
2013-06-12,7573.0,7650.64990234375,7565.35009765625,7599.39990234375,7599.39990234375,225900
2013-06-13,7533.10009765625,7581.4501953125,7512.10009765625,7551.89990234375,7551.89990234375,202200
2013-06-14,7614.4501953125,7747.39990234375,7604.35009765625,7721.85009765625,7721.85009765625,233100
2013-06-17,7733.39990234375,7778.9501953125,7670.2998046875,7768.10009765625,7768.10009765625,182500
2013-06-18,7748.85009765625,7810.7998046875,7687.75,7710.5,7710.5,217200
2013-06-19,7696.35009765625,7752.39990234375,7638.35009765625,7740.14990234375,7740.14990234375,239100
2013-06-20,7639.7998046875,7639.7998046875,7473.14990234375,7487.75,7487.75,299200
2013-06-21,7486.39990234375,7611.7998046875,7456.7998046875,7521.75,7521.75,329600
2013-06-24,7495.14990234375,7500.9501953125,7387.85009765625,7432.89990234375,7432.89990234375,304400
2013-06-25,7481.85009765625,7624.2001953125,7450.25,7493.5,7493.5,298000
2013-06-26,7543.89990234375,7578.85009765625,7503.60009765625,7519.2998046875,7519.2998046875,288400
2013-06-27,7615.0,7751.25,7604.5498046875,7708.85009765625,7708.85009765625,408200
2013-06-28,8004.75,8056.35009765625,7859.5,7998.5,7998.5,639500
2013-07-01,8014.2998046875,8167.39990234375,8008.0,8153.7998046875,8153.7998046875,327300
2013-07-02,8131.75,8180.5498046875,8036.5498046875,8048.5498046875,8048.5498046875,281900
2013-07-03,7946.2001953125,7976.25,7831.75,7841.75,7841.75,225200
2013-07-04,7868.39990234375,7943.5498046875,7807.25,7906.9501953125,7906.9501953125,282300
2013-07-05,7969.14990234375,8033.2998046875,7965.4501953125,8005.14990234375,8005.14990234375,193100
2013-07-08,7946.2001953125,7946.64990234375,7833.85009765625,7848.14990234375,7848.14990234375,393600
2013-07-09,7887.85009765625,7944.10009765625,7869.2001953125,7909.64990234375,7909.64990234375,452400
2013-07-10,7902.39990234375,7937.10009765625,7691.25,7767.7998046875,7767.7998046875,376600
2013-07-11,7868.5498046875,7949.7998046875,7868.5498046875,7920.4501953125,7920.4501953125,252200
2013-07-12,7963.0498046875,8017.0,7897.2998046875,7992.89990234375,7992.89990234375,337200
2013-07-15,7972.0498046875,8041.7001953125,7967.10009765625,8013.10009765625,8013.10009765625,259000
2013-07-16,7931.35009765625,8082.25,7920.39990234375,8062.0498046875,8062.0498046875,333200
2013-07-17,8075.5,8155.14990234375,8075.5,8140.4501953125,8140.4501953125,544300
2013-07-18,8157.5,8253.349609375,8155.2001953125,8238.2001953125,8238.2001953125,323200
2013-07-19,8261.599609375,8291.7998046875,8212.650390625,8276.4501953125,8276.4501953125,323000
2013-07-22,8220.9501953125,8220.9501953125,8147.7998046875,8162.89990234375,8162.89990234375,219900
2013-07-23,8202.2001953125,8288.099609375,8186.39990234375,8203.349609375,8203.349609375,288400
2013-07-24,8158.75,8257.400390625,8088.2998046875,8152.64990234375,8152.64990234375,235500
2013-07-25,8146.85009765625,8178.75,8017.5,8032.9501953125,8032.9501953125,353300
2013-07-26,8076.7998046875,8129.35009765625,7979.85009765625,8009.0,8009.0,222900
2013-07-29,8014.0498046875,8059.0,7919.85009765625,7934.64990234375,7934.64990234375,192800
2013-07-30,7950.14990234375,7965.2001953125,7627.85009765625,7641.4501953125,7641.4501953125,283900
2013-07-31,7613.2998046875,7733.7001953125,7477.9501953125,7716.64990234375,7716.64990234375,423300
2013-08-01,7769.0498046875,7823.0,7499.2001953125,7550.0,7550.0,309700
2013-08-02,7607.35009765625,7613.5498046875,7430.60009765625,7502.85009765625,7502.85009765625,530200
2013-08-05,7517.7998046875,7577.5498046875,7491.4501953125,7538.14990234375,7538.14990234375,325200
2013-08-06,7499.9501953125,7537.7998046875,7274.39990234375,7338.85009765625,7338.85009765625,528500
2013-08-07,7365.75,7614.35009765625,7292.60009765625,7550.0,7550.0,422800
2013-08-08,7514.4501953125,7557.2001953125,7461.25,7543.14990234375,7543.14990234375,304900
2013-08-12,7588.14990234375,7588.14990234375,7461.75,7493.7001953125,7493.7001953125,274600
2013-08-13,7433.75,7581.0498046875,7416.2001953125,7555.7998046875,7555.7998046875,278300
2013-08-14,7589.5,7762.5498046875,7557.25,7736.60009765625,7736.60009765625,337300
2013-08-16,7719.89990234375,7719.89990234375,7367.39990234375,7394.25,7394.25,465100
2013-08-19,7373.89990234375,7416.14990234375,7192.2998046875,7309.75,7309.75,319500
2013-08-20,7248.60009765625,7349.64990234375,7184.14990234375,7320.7001953125,7320.7001953125,314700
2013-08-21,7387.9501953125,7410.0498046875,7033.2001953125,7058.25,7058.25,445700
2013-08-22,7017.14990234375,7303.7001953125,7010.85009765625,7284.5,7284.5,431000
2013-08-23,7330.89990234375,7412.10009765625,7248.89990234375,7377.85009765625,7377.85009765625,414000
2013-08-26,7418.75,7445.7001953125,7307.2001953125,7374.64990234375,7374.64990234375,405300
2013-08-27,7324.5,7325.39990234375,7134.35009765625,7152.5498046875,7152.5498046875,382700
2013-08-28,7072.10009765625,7172.39990234375,6827.5498046875,7127.85009765625,7127.85009765625,551200
2013-08-29,7182.75,7382.5,7154.5,7339.75,7339.75,529800
2013-08-30,7338.89990234375,7405.89990234375,7196.89990234375,7379.89990234375,7379.89990234375,368200
2013-09-02,7410.0498046875,7555.35009765625,7390.39990234375,7539.25,7539.25,366700
2013-09-03,7565.7998046875,7580.39990234375,7227.4501953125,7255.2998046875,7255.2998046875,346100
2013-09-04,7257.60009765625,7464.75,7223.0498046875,7404.7998046875,7404.7998046875,324100
2013-09-05,7512.5,7558.14990234375,7465.2001953125,7535.5,7535.5,511500
2013-09-06,7579.89990234375,7701.7001953125,7436.25,7677.85009765625,7677.85009765625,503300
2013-09-10,7726.2998046875,7846.0,7710.9501953125,7822.5,7822.5,493000
2013-09-11,7825.0498046875,7825.39990234375,7688.7998046875,7786.10009765625,7786.10009765625,462700
2013-09-12,7820.0498046875,7869.89990234375,7678.0498046875,7707.0,7707.0,464100
2013-09-13,7653.4501953125,7793.89990234375,7650.89990234375,7746.10009765625,7746.10009765625,289800
2013-09-16,7864.39990234375,7879.10009765625,7655.75,7729.2998046875,7729.2998046875,333900
2013-09-17,7705.5,7738.35009765625,7631.5,7671.5,7671.5,226600
2013-09-18,7700.0498046875,7791.2001953125,7665.0498046875,7767.2001953125,7767.2001953125,239800
2013-09-19,7919.7001953125,8036.64990234375,7870.60009765625,7988.25,7988.25,467000
2013-09-20,7970.35009765625,8030.2001953125,7824.4501953125,7924.4501953125,7924.4501953125,591000
2013-09-23,7839.9501953125,7905.4501953125,7732.5,7764.2001953125,7764.2001953125,371800
2013-09-24,7742.5498046875,7859.0,7737.5,7774.7998046875,7774.7998046875,354900
2013-09-25,7781.64990234375,7787.89990234375,7631.2001953125,7704.2998046875,7704.2998046875,386500
2013-09-26,7689.10009765625,7710.60009765625,7613.25,7637.2001953125,7637.2001953125,378400
2013-09-27,7678.39990234375,7722.39990234375,7605.5,7630.14990234375,7630.14990234375,323800
2013-09-30,7576.89990234375,7602.7998046875,7492.39990234375,7515.35009765625,7515.35009765625,304800
2013-10-01,7541.25,7541.25,7432.89990234375,7446.5,7446.5,264300
2013-10-03,7478.7998046875,7635.5498046875,7475.60009765625,7624.0,7624.0,286200
2013-10-04,7585.5,7677.64990234375,7553.25,7633.64990234375,7633.64990234375,335100
2013-10-07,7593.5498046875,7622.89990234375,7511.5,7613.7001953125,7613.7001953125,210300
2013-10-08,7651.4501953125,7678.64990234375,7597.89990234375,7641.5498046875,7641.5498046875,258800
2013-10-09,7606.5,7764.4501953125,7589.5498046875,7744.0498046875,7744.0498046875,288100
2013-10-10,7732.25,7754.2001953125,7677.7001953125,7744.64990234375,7744.64990234375,222600
2013-10-11,7803.4501953125,7811.0,7709.60009765625,7741.2998046875,7741.2998046875,229000
2013-10-14,7727.5,7783.0,7726.35009765625,7760.9501953125,7760.9501953125,317300
2013-10-15,7897.2998046875,7897.2998046875,7717.75,7741.10009765625,7741.10009765625,275000
2013-10-17,7761.2001953125,7884.0498046875,7751.7001953125,7811.0,7811.0,280100
2013-10-18,7839.14990234375,7983.0498046875,7835.7998046875,7969.0,7969.0,332600
2013-10-21,7975.85009765625,8035.7001953125,7931.7001953125,8025.2001953125,8025.2001953125,233200
2013-10-22,7996.64990234375,8043.2998046875,7972.7998046875,8030.39990234375,8030.39990234375,382900
2013-10-23,8052.7001953125,8072.89990234375,7875.0,7949.9501953125,7949.9501953125,302900
2013-10-24,7936.10009765625,8063.4501953125,7873.89990234375,7892.75,7892.75,181600
2013-10-25,7873.25,7921.2001953125,7839.85009765625,7880.2998046875,7880.2998046875,195300
2013-10-28,7898.5498046875,7975.39990234375,7870.60009765625,7882.2998046875,7882.2998046875,201200
2013-10-29,7884.9501953125,7998.5498046875,7862.2001953125,7968.25,7968.25,256600
2013-10-30,7981.64990234375,8017.7001953125,7941.0498046875,7976.0498046875,7976.0498046875,190000
2013-10-31,7998.39990234375,8148.35009765625,7952.75,8100.0498046875,8100.0498046875,373400
2013-11-01,8074.10009765625,8130.5498046875,8009.35009765625,8029.35009765625,8029.35009765625,273600
2013-11-05,8008.64990234375,8063.5498046875,8002.7001953125,8032.10009765625,8032.10009765625,374400
2013-11-06,8030.7998046875,8086.9501953125,7974.64990234375,8002.35009765625,8002.35009765625,313200
2013-11-07,8017.0,8054.5498046875,7890.5,7914.4501953125,7914.4501953125,307000
2013-11-08,7898.75,7898.75,7805.0498046875,7843.14990234375,7843.14990234375,206000
2013-11-11,7820.0,7842.14990234375,7717.5,7733.0,7733.0,226300
2013-11-12,7743.25,7785.9501953125,7627.5,7638.89990234375,7638.89990234375,254100
2013-11-13,7612.64990234375,7680.0498046875,7585.0498046875,7593.89990234375,7593.89990234375,247500
2013-11-14,7662.5498046875,7734.0498046875,7651.4501953125,7657.7998046875,7657.7998046875,217400
2013-11-18,7713.39990234375,7847.64990234375,7713.39990234375,7833.89990234375,7833.89990234375,236200
2013-11-19,7831.0498046875,7893.25,7822.85009765625,7836.7998046875,7836.7998046875,196700
2013-11-20,7823.7998046875,7888.7998046875,7710.25,7746.0,7746.0,279500
2013-11-21,7731.64990234375,7731.64990234375,7593.5498046875,7606.2998046875,7606.2998046875,212400
2013-11-22,7650.4501953125,7706.85009765625,7610.7001953125,7651.9501953125,7651.9501953125,227700
2013-11-25,7709.89990234375,7773.89990234375,7700.2001953125,7761.5,7761.5,240000
2013-11-26,7758.89990234375,7763.85009765625,7648.39990234375,7669.2998046875,7669.2998046875,261900
2013-11-27,7652.2001953125,7723.89990234375,7632.0498046875,7650.4501953125,7650.4501953125,201300
2013-11-28,7680.64990234375,7771.9501953125,7680.64990234375,7715.39990234375,7715.39990234375,425800
2013-11-29,7733.64990234375,7809.7998046875,7733.64990234375,7799.0498046875,7799.0498046875,388300
2013-12-02,7758.64990234375,7809.9501953125,7758.64990234375,7782.10009765625,7782.10009765625,284500
2013-12-03,7763.2001953125,7823.7998046875,7752.5,7802.35009765625,7802.35009765625,266500
2013-12-04,7796.10009765625,7847.4501953125,7747.2998046875,7764.10009765625,7764.10009765625,389000
2013-12-05,7888.14990234375,7909.35009765625,7836.0,7858.5,7858.5,338300
2013-12-06,7857.25,7949.35009765625,7857.25,7928.2998046875,7928.2998046875,458700
2013-12-09,8082.39990234375,8101.39990234375,8047.89990234375,8074.9501953125,8074.9501953125,488900
2013-12-10,8021.10009765625,8022.5,7910.5498046875,7946.64990234375,7946.64990234375,953000
2013-12-11,7937.0498046875,7939.7001953125,7850.0,7907.75,7907.75,337100
2013-12-12,7865.0,7898.9501953125,7822.7001953125,7829.0498046875,7829.0498046875,338800
2013-12-13,7800.25,7800.25,7734.5,7745.0498046875,7745.0498046875,283500
2013-12-16,7734.9501953125,7737.64990234375,7641.7001953125,7656.10009765625,7656.10009765625,311000
2013-12-17,7669.10009765625,7691.14990234375,7584.25,7598.0,7598.0,314600
2013-12-18,7584.2001953125,7787.2001953125,7584.2001953125,7761.7001953125,7761.7001953125,1065600
2013-12-19,7781.75,7784.0,7620.7001953125,7661.14990234375,7661.14990234375,3083300
2013-12-20,7750.25,7938.64990234375,7719.64990234375,7926.2998046875,7926.2998046875,570100
2013-12-23,7934.85009765625,8017.9501953125,7923.14990234375,7951.75,7951.75,359900
2013-12-24,7957.2001953125,7993.5,7919.64990234375,7929.5,7929.5,266000
2013-12-26,7923.39990234375,7972.7001953125,7901.0,7932.10009765625,7932.10009765625,715300
2013-12-27,7951.2998046875,7965.7001953125,7895.2998046875,7903.25,7903.25,252000
2013-12-30,7918.7998046875,7929.10009765625,7872.39990234375,7909.7998046875,7909.7998046875,196900
2013-12-31,7929.10009765625,7974.10009765625,7916.2001953125,7961.2001953125,7961.2001953125,241500
2014-01-01,7978.14990234375,7978.14990234375,7925.5,7931.7001953125,7931.7001953125,144900
2014-01-02,7947.25,7999.0,7792.39990234375,7809.60009765625,7809.60009765625,393100
2014-01-03,7799.14990234375,7814.75,7644.64990234375,7689.5498046875,7689.5498046875,390400
2014-01-06,7704.5,7704.5,7642.60009765625,7660.75,7660.75,274100
2014-01-07,7662.2001953125,7696.64990234375,7539.64990234375,7552.2998046875,7552.2998046875,333400
2014-01-08,7574.0498046875,7636.7001953125,7567.9501953125,7585.35009765625,7585.35009765625,357100
2014-01-09,7594.2998046875,7662.14990234375,7565.10009765625,7649.7001953125,7649.7001953125,336800
2014-01-10,7649.2001953125,7780.89990234375,7616.75,7669.35009765625,7669.35009765625,341100
2014-01-13,7731.0,7829.35009765625,7731.0,7812.9501953125,7812.9501953125,267500
2014-01-14,7795.39990234375,7821.14990234375,7752.75,7798.89990234375,7798.89990234375,218000
2014-01-15,7826.2998046875,7874.7001953125,7812.4501953125,7831.14990234375,7831.14990234375,260600
2014-01-16,7865.75,7866.2998046875,7801.39990234375,7823.39990234375,7823.39990234375,291800
2014-01-17,7822.7998046875,7902.0,7792.9501953125,7822.5,7822.5,365600
2014-01-20,7826.7001953125,7837.7998046875,7730.2998046875,7764.14990234375,7764.14990234375,261000
2014-01-21,7778.25,7778.25,7706.2001953125,7711.2998046875,7711.2998046875,313900
2014-01-22,7710.60009765625,7785.85009765625,7685.9501953125,7775.5,7775.5,315200
2014-01-23,7716.4501953125,7754.0,7712.10009765625,7733.60009765625,7733.60009765625,218500
2014-01-24,7700.25,7763.10009765625,7700.25,7724.7001953125,7724.7001953125,262800
2014-01-27,7620.39990234375,7666.39990234375,7531.39990234375,7543.0498046875,7543.0498046875,266600
2014-01-28,7550.9501953125,7616.7001953125,7531.7001953125,7543.4501953125,7543.4501953125,259300
2014-01-29,7573.7998046875,7594.5,7510.35009765625,7522.85009765625,7522.85009765625,250900
2014-01-30,7474.5498046875,7489.0498046875,7437.35009765625,7450.2001953125,7450.2001953125,482700
2014-01-31,7458.10009765625,7527.5,7435.2998046875,7516.2998046875,7516.2998046875,296300
2014-02-03,7485.5498046875,7510.0498046875,7413.2001953125,7425.39990234375,7425.39990234375,239000
2014-02-04,7376.7001953125,7484.85009765625,7371.85009765625,7446.60009765625,7446.60009765625,349800
2014-02-05,7437.14990234375,7485.39990234375,7363.89990234375,7461.2998046875,7461.2998046875,284000
2014-02-06,7473.7001953125,7504.7001953125,7408.14990234375,7468.75,7468.75,337600
2014-02-07,7516.4501953125,7526.64990234375,7467.75,7491.2001953125,7491.2001953125,351100
2014-02-10,7482.7001953125,7551.35009765625,7482.7001953125,7527.64990234375,7527.64990234375,269600
2014-02-11,7534.9501953125,7540.25,7447.2001953125,7459.0,7459.0,245700
2014-02-12,7481.75,7548.4501953125,7477.2001953125,7531.35009765625,7531.35009765625,282000
2014-02-13,7542.64990234375,7542.64990234375,7398.60009765625,7405.9501953125,7405.9501953125,218300
2014-02-14,7440.10009765625,7510.60009765625,7400.64990234375,7501.0,7501.0,223800
2014-02-17,7487.2001953125,7522.5498046875,7443.89990234375,7495.5498046875,7495.5498046875,175900
2014-02-18,7466.5498046875,7517.0,7458.5498046875,7498.14990234375,7498.14990234375,198400
2014-02-19,7499.85009765625,7526.39990234375,7477.7001953125,7492.10009765625,7492.10009765625,148300
2014-02-20,7463.35009765625,7483.85009765625,7423.5498046875,7435.4501953125,7435.4501953125,187300
2014-02-21,7449.25,7504.9501953125,7445.2001953125,7490.75,7490.75,166500
2014-02-24,7470.35009765625,7480.75,7417.75,7462.0498046875,7462.0498046875,561400
2014-02-25,7486.89990234375,7495.4501953125,7411.35009765625,7437.4501953125,7437.4501953125,314200
2014-02-26,7443.2001953125,7469.10009765625,7416.10009765625,7452.2998046875,7452.2998046875,468000
2014-02-28,7450.25,7481.2001953125,7388.75,7424.14990234375,7424.14990234375,476400
2014-03-03,7416.35009765625,7472.2998046875,7399.7998046875,7428.0498046875,7428.0498046875,350700
2014-03-04,7424.75,7555.75,7424.75,7542.60009765625,7542.60009765625,334600
2014-03-05,7564.9501953125,7580.64990234375,7515.0498046875,7523.5,7523.5,270600
2014-03-06,7538.89990234375,7700.39990234375,7538.89990234375,7686.75,7686.75,375100
2014-03-07,7696.2998046875,7964.14990234375,7696.2998046875,7942.14990234375,7942.14990234375,455900
2014-03-10,7909.0498046875,8102.7998046875,7909.0498046875,8016.25,8016.25,440400
2014-03-11,8006.89990234375,8044.7998046875,7966.0498046875,7990.85009765625,7990.85009765625,387700
2014-03-12,7975.7001953125,7997.9501953125,7922.85009765625,7946.4501953125,7946.4501953125,307300
2014-03-13,7969.35009765625,8127.39990234375,7969.35009765625,8028.9501953125,8028.9501953125,422500
2014-03-14,7990.75,8074.2998046875,7986.0,8050.4501953125,8050.4501953125,332900
2014-03-18,8074.10009765625,8226.150390625,8074.10009765625,8132.7998046875,8132.7998046875,392300
2014-03-19,8154.5498046875,8215.900390625,8065.2001953125,8081.89990234375,8081.89990234375,354900
2014-03-20,8060.35009765625,8080.5498046875,8036.64990234375,8049.2001953125,8049.2001953125,325400
2014-03-21,8074.10009765625,8104.2998046875,7907.5498046875,7926.5498046875,7926.5498046875,479200
2014-03-24,7980.39990234375,8143.0498046875,7980.39990234375,8124.0,8124.0,389400
2014-03-25,7958.7001953125,8056.2998046875,7936.4501953125,8045.14990234375,8045.14990234375,437300
2014-03-26,8067.85009765625,8184.64990234375,8067.85009765625,8117.64990234375,8117.64990234375,317500
2014-03-27,8113.39990234375,8237.0,8111.35009765625,8222.5,8222.5,673900
2014-03-28,8233.099609375,8351.2001953125,8233.099609375,8336.25,8336.25,346800
2014-03-31,8343.150390625,8427.75,8245.25,8329.4501953125,8329.4501953125,427800
2014-04-01,8369.75,8436.5498046875,8347.849609375,8426.099609375,8426.099609375,345400
2014-04-02,8448.5,8551.2998046875,8419.2001953125,8537.400390625,8537.400390625,416900
2014-04-03,8547.0,8559.599609375,8411.2998046875,8475.2998046875,8475.2998046875,384600
2014-04-04,8462.5,8462.5,8362.650390625,8403.2001953125,8403.2001953125,489300
2014-04-07,8419.400390625,8484.099609375,8341.849609375,8396.0,8396.0,296000
2014-04-09,8435.4501953125,8519.2001953125,8406.599609375,8497.5498046875,8497.5498046875,407700
2014-04-10,8516.5498046875,8600.599609375,8494.599609375,8585.9501953125,8585.9501953125,535400
2014-04-11,8539.099609375,8587.0,8474.650390625,8497.650390625,8497.650390625,371800
2014-04-15,8487.0,8495.2001953125,8377.5,8466.7001953125,8466.7001953125,321600
2014-04-16,8452.25,8522.849609375,8369.2001953125,8384.400390625,8384.400390625,347300
2014-04-17,8405.2998046875,8532.849609375,8397.400390625,8521.900390625,8521.900390625,311600
2014-04-21,8567.0498046875,8588.099609375,8509.5498046875,8529.9501953125,8529.9501953125,226100
2014-04-22,8544.0,8710.7998046875,8523.150390625,8598.900390625,8598.900390625,309900
2014-04-23,8612.5498046875,8671.9501953125,8547.7998046875,8562.75,8562.75,465700
2014-04-25,8580.150390625,8580.150390625,8383.75,8395.849609375,8395.849609375,471900
2014-04-28,8388.150390625,8437.7001953125,8359.5498046875,8371.9501953125,8371.9501953125,254800
2014-04-29,8389.4501953125,8417.849609375,8322.7001953125,8335.0,8335.0,283700
2014-04-30,8349.9501953125,8475.849609375,8256.9501953125,8310.7998046875,8310.7998046875,446000
2014-05-02,8342.25,8362.7998046875,8284.349609375,8298.7998046875,8298.7998046875,270200
2014-05-05,8286.0498046875,8493.0498046875,8286.0498046875,8400.0,8400.0,245000
2014-05-06,8413.099609375,8512.2001953125,8413.099609375,8456.9501953125,8456.9501953125,232200
2014-05-07,8463.4501953125,8505.5,8418.0498046875,8443.2001953125,8443.2001953125,333800
2014-05-08,8463.099609375,8497.0498046875,8412.900390625,8433.099609375,8433.099609375,247600
2014-05-09,8416.25,8751.349609375,8414.2001953125,8730.2998046875,8730.2998046875,502200
2014-05-12,8715.650390625,9023.599609375,8715.650390625,8996.2001953125,8996.2001953125,419900
